"order_date","daily_revenue","running_total"
"2024-01-01","3946.73","3946.73"
"2024-01-02","7950.00","11896.73"
"2024-01-03","9857.02","21753.75"
"2024-01-04","5738.20","27491.95"
"2024-01-05","2648.60","30140.55"
"2024-01-06","2673.25","32813.80"
"2024-01-07","5614.50","38428.30"
"2024-01-08","752.76","39181.06"
"2024-01-10","4596.30","43777.36"
"2024-01-11","6480.76","50258.12"
"2024-01-12","427.00","50685.12"
"2024-01-13","3003.68","53688.80"
"2024-01-14","1781.18","55469.98"
"2024-01-15","6712.79","62182.77"
"2024-01-16","2206.44","64389.21"
"2024-01-17","4255.27","68644.48"
"2024-01-18","790.91","69435.39"
"2024-01-19","1904.93","71340.32"
"2024-01-20","412.35","71752.67"
"2024-01-21","1668.04","73420.71"
"2024-01-22","3527.61","76948.32"
"2024-01-23","2517.57","79465.89"
"2024-01-24","2863.74","82329.63"
"2024-01-25","6903.95","89233.58"
"2024-01-26","5581.72","94815.30"
"2024-01-27","3454.76","98270.06"
"2024-01-28","11289.63","109559.69"
"2024-01-29","1111.90","110671.59"
"2024-01-30","1093.38","111764.97"
"2024-01-31","2351.46","114116.43"
"2024-02-01","3120.45","117236.88"
"2024-02-02","344.00","117580.88"
"2024-02-03","2439.86","120020.74"
"2024-02-04","2305.55","122326.29"
"2024-02-05","3586.26","125912.55"
"2024-02-06","2284.31","128196.86"
"2024-02-07","2427.35","130624.21"
"2024-02-09","3585.92","134210.13"
"2024-02-10","4420.07","138630.20"
"2024-02-12","2541.95","141172.15"
"2024-02-13","6435.24","147607.39"
"2024-02-14","4625.01","152232.40"
"2024-02-15","1751.69","153984.09"
"2024-02-16","9449.08","163433.17"
"2024-02-17","211.88","163645.05"
"2024-02-18","2703.42","166348.47"
"2024-02-20","6537.57","172886.04"
"2024-02-21","1894.56","174780.60"
"2024-02-22","2357.83","177138.43"
"2024-02-23","9113.55","186251.98"
"2024-02-24","4352.56","190604.54"
"2024-02-25","1862.42","192466.96"
"2024-02-26","2295.00","194761.96"
"2024-02-27","6295.91","201057.87"
"2024-02-28","5409.93","206467.80"
"2024-02-29","4238.76","210706.56"
"2024-03-01","2444.34","213150.90"
"2024-03-02","2973.84","216124.74"
"2024-03-03","346.34","216471.08"
"2024-03-04","5649.50","222120.58"
"2024-03-06","1291.35","223411.93"
"2024-03-07","297.11","223709.04"
"2024-03-08","9837.73","233546.77"
"2024-03-09","5857.95","239404.72"
"2024-03-10","5613.95","245018.67"
"2024-03-11","1090.43","246109.10"
"2024-03-12","9041.68","255150.78"
"2024-03-13","3098.81","258249.59"
"2024-03-15","6459.11","264708.70"
"2024-03-16","1646.43","266355.13"
"2024-03-17","5708.10","272063.23"
"2024-03-18","3200.71","275263.94"
"2024-03-19","5358.43","280622.37"
"2024-03-20","3366.55","283988.92"
"2024-03-21","12673.18","296662.10"
"2024-03-22","1635.66","298297.76"
"2024-03-23","8015.41","306313.17"
"2024-03-24","1713.62","308026.79"
"2024-03-25","9081.53","317108.32"
"2024-03-26","6790.93","323899.25"
"2024-03-27","2675.98","326575.23"
"2024-03-28","5124.26","331699.49"
"2024-03-29","3020.50","334719.99"
"2024-03-30","572.75","335292.74"
"2024-03-31","7293.95","342586.69"
"2024-04-01","3480.19","346066.88"
"2024-04-02","2964.69","349031.57"
"2024-04-03","4253.99","353285.56"
"2024-04-05","3635.20","356920.76"
"2024-04-06","6208.53","363129.29"
"2024-04-07","4822.38","367951.67"
"2024-04-08","3525.69","371477.36"
"2024-04-09","2817.31","374294.67"
"2024-04-10","3776.70","378071.37"
"2024-04-11","1229.14","379300.51"
"2024-04-12","1625.32","380925.83"
"2024-04-13","3531.78","384457.61"
"2024-04-15","6023.04","390480.65"
"2024-04-16","1722.22","392202.87"
"2024-04-17","3438.41","395641.28"
"2024-04-18","4278.36","399919.64"
"2024-04-19","2310.73","402230.37"
"2024-04-20","2849.89","405080.26"
"2024-04-22","8831.50","413911.76"
"2024-04-24","1371.39","415283.15"
"2024-04-25","3994.01","419277.16"
"2024-04-26","3047.27","422324.43"
"2024-04-27","2245.81","424570.24"
"2024-04-28","1370.09","425940.33"
"2024-04-29","1983.01","427923.34"
"2024-04-30","1506.66","429430.00"
"2024-05-01","8698.78","438128.78"
"2024-05-02","3010.32","441139.10"
"2024-05-04","3693.56","444832.66"
"2024-05-05","2164.36","446997.02"
"2024-05-06","5536.78","452533.80"
"2024-05-07","1778.82","454312.62"
"2024-05-08","1974.76","456287.38"
"2024-05-09","3537.34","459824.72"
"2024-05-10","4334.02","464158.74"
"2024-05-11","3046.33","467205.07"
"2024-05-12","2003.39","469208.46"
"2024-05-13","3242.26","472450.72"
"2024-05-14","3282.30","475733.02"
"2024-05-15","1636.29","477369.31"
"2024-05-16","1056.77","478426.08"
"2024-05-17","7016.74","485442.82"
"2024-05-18","2994.79","488437.61"
"2024-05-19","687.02","489124.63"
"2024-05-20","42.66","489167.29"
"2024-05-21","2935.49","492102.78"
"2024-05-23","2170.97","494273.75"
"2024-05-24","3356.85","497630.60"
"2024-05-25","820.03","498450.63"
"2024-05-26","2154.35","500604.98"
"2024-05-27","3277.00","503881.98"
"2024-05-28","7493.90","511375.88"
"2024-05-29","4800.37","516176.25"
"2024-05-30","4814.50","520990.75"
"2024-06-01","2132.52","523123.27"
"2024-06-02","5214.54","528337.81"
"2024-06-03","3204.72","531542.53"
"2024-06-04","7041.61","538584.14"
"2024-06-05","1977.13","540561.27"
"2024-06-06","5554.93","546116.20"
"2024-06-07","4846.78","550962.98"
"2024-06-08","5449.28","556412.26"
"2024-06-09","3940.59","560352.85"
"2024-06-10","6250.27","566603.12"
"2024-06-11","3076.59","569679.71"
"2024-06-12","804.96","570484.67"
"2024-06-13","2040.50","572525.17"
"2024-06-14","156.19","572681.36"
"2024-06-15","1901.55","574582.91"
"2024-06-16","6956.04","581538.95"
"2024-06-17","3201.80","584740.75"
"2024-06-18","4027.15","588767.90"
"2024-06-19","3694.17","592462.07"
"2024-06-20","3734.28","596196.35"
"2024-06-21","5638.14","601834.49"
"2024-06-22","2517.39","604351.88"
"2024-06-23","1928.43","606280.31"
"2024-06-24","1575.73","607856.04"
"2024-06-25","3710.75","611566.79"
"2024-06-26","1794.05","613360.84"
"2024-06-27","753.77","614114.61"
"2024-06-28","6428.50","620543.11"
"2024-06-29","2417.94","622961.05"
"2024-07-01","1180.93","624141.98"
"2024-07-02","4508.38","628650.36"
"2024-07-03","2281.11","630931.47"
"2024-07-04","702.16","631633.63"
"2024-07-05","5395.30","637028.93"
"2024-07-06","5929.87","642958.80"
"2024-07-07","3389.01","646347.81"
"2024-07-08","5651.72","651999.53"
"2024-07-09","4107.07","656106.60"
"2024-07-10","6369.90","662476.50"
"2024-07-11","2461.99","664938.49"
"2024-07-12","4208.97","669147.46"
"2024-07-13","1010.93","670158.39"
"2024-07-14","3322.52","673480.91"
"2024-07-15","6699.74","680180.65"
"2024-07-16","341.73","680522.38"
"2024-07-17","2814.21","683336.59"
"2024-07-18","2399.61","685736.20"
"2024-07-19","368.02","686104.22"
"2024-07-20","4855.71","690959.93"
"2024-07-21","312.76","691272.69"
"2024-07-22","2898.54","694171.23"
"2024-07-23","3475.21","697646.44"
"2024-07-24","2273.88","699920.32"
"2024-07-25","1373.74","701294.06"
"2024-07-26","1487.49","702781.55"
"2024-07-27","1311.10","704092.65"
"2024-07-28","4321.34","708413.99"
"2024-07-29","5601.65","714015.64"
"2024-07-30","7396.11","721411.75"
"2024-07-31","3254.35","724666.10"
"2024-08-01","2964.13","727630.23"
"2024-08-02","3012.06","730642.29"
"2024-08-03","5973.12","736615.41"
"2024-08-04","3159.46","739774.87"
"2024-08-05","5979.32","745754.19"
"2024-08-06","3949.65","749703.84"
"2024-08-07","8631.94","758335.78"
"2024-08-08","263.21","758598.99"
"2024-08-09","76.37","758675.36"
"2024-08-10","2749.08","761424.44"
"2024-08-12","1317.01","762741.45"
"2024-08-13","2413.23","765154.68"
"2024-08-14","2484.91","767639.59"
"2024-08-16","3911.29","771550.88"
"2024-08-18","1824.50","773375.38"
"2024-08-19","5024.64","778400.02"
"2024-08-20","11416.75","789816.77"
"2024-08-21","2533.33","792350.10"
"2024-08-22","6768.48","799118.58"
"2024-08-23","1531.00","800649.58"
"2024-08-24","4675.06","805324.64"
"2024-08-25","3667.28","808991.92"
"2024-08-26","4473.90","813465.82"
"2024-08-27","2138.26","815604.08"
"2024-08-28","2934.58","818538.66"
"2024-08-29","5904.11","824442.77"
"2024-08-30","5730.91","830173.68"
"2024-09-01","2108.23","832281.91"
"2024-09-02","906.86","833188.77"
"2024-09-03","2754.41","835943.18"
"2024-09-04","1790.04","837733.22"
"2024-09-05","617.48","838350.70"
"2024-09-06","3793.44","842144.14"
